1723512,624,-1232,-64,-243,636,-80,0
1726032,672,-1152,-32,-243,636,-80,0
1728544,688,-1184,-96,-250,633,-76,0
1731056,720,-1120,-96,-250,633,-76,0
1733560,704,-1184,-80,-241,629,-75,0
1736080,672,-1184,-80,-241,629,-75,0
1738592,720,-1184,-96,-245,625,-76,0
1741096,656,-1136,-32,-245,625,-76,0
1743616,656,-1264,-64,-250,629,-77,0
1746128,624,-1168,-48,-250,629,-77,0
1748640,640,-1152,-112,-246,626,-78,0
1751152,672,-1136,-144,-246,626,-78,0
1753664,672,-1232,-144,-245,627,-73,0
1756168,768,-1200,-112,-245,627,-73,0
1758680,656,-1200,-96,-247,632,-74,0
1761200,576,-1136,0,-247,632,-74,0
1763712,736,-1152,0,-244,628,-76,0
1766224,688,-1200,16,-244,628,-76,0
1768728,624,-1184,-48,-248,627,-74,0
1771240,704,-1152,-112,-248,627,-74,0
1773752,688,-1168,-48,-248,634,-72,0
1776264,656,-1280,0,-248,634,-72,0
1778784,640,-1248,-112,-250,628,-76,0
1781296,688,-1184,16,-250,628,-76,0
1783800,736,-1184,-64,-246,628,-76,0
1786320,656,-1168,-64,-246,628,-76,0
1788832,640,-1184,0,-247,633,-78,0
1791344,704,-1152,64,-247,633,-78,0
1793856,608,-1152,-112,-245,628,-79,0
1796368,656,-1168,-16,-245,628,-79,0
1798872,656,-1200,-112,-245,627,-77,0
1801384,624,-1216,-64,-245,627,-77,0
1803896,656,-1232,-80,-246,631,-72,0
1806416,624,-1168,-64,-246,631,-72,0
1808920,672,-1168,0,-243,633,-75,0
1811440,720,-1168,0,-243,633,-75,0
1813952,688,-1200,-128,-247,634,-78,0
1816456,640,-1168,-48,-247,634,-78,0
1818976,688,-1152,-32,-247,629,-80,0
1821488,688,-1152,0,-247,629,-80,0
1824000,640,-1136,48,-243,630,-79,0
1826512,704,-1232,32,-243,630,-79,0
1829024,640,-1136,-48,-248,627,-76,0
1831536,704,-1184,-144,-248,627,-76,0
1834040,592,-1168,-96,-244,629,-75,0
1836552,608,-1248,0,-244,629,-75,0
1839072,688,-1136,0,-248,632,-75,0
1841584,688,-1168,-64,-248,632,-75,0
1844096,640,-1120,0,-245,628,-80,0
1846608,688,-1216,0,-245,628,-80,0
1849120,688,-1184,-64,-246,626,-75,0
1851624,720,-1120,-48,-246,626,-75,0
1854144,704,-1168,0,-247,629,-78,0
1856648,688,-1120,-48,-247,629,-78,0
1859160,704,-1152,-32,-246,627,-76,0
1861680,704,-1184,0,-246,627,-76,0
1864184,656,-1136,-96,-245,628,-77,0
1866696,736,-1200,-64,-245,628,-77,0
1869216,672,-1120,0,-244,630,-80,0
1871720,704,-1184,-64,-244,630,-80,0
1874232,720,-1152,-32,-247,627,-78,0
1876744,656,-1168,0,-247,627,-78,0
1879256,688,-1152,-96,-248,629,-76,0
1881776,672,-1232,-96,-248,629,-76,0
1884288,672,-1232,0,-246,628,-78,0
1886792,720,-1200,-112,-246,628,-78,0
1889312,640,-1152,-112,-247,630,-76,0
1891824,672,-1136,-80,-247,630,-76,0
1894336,624,-1168,-128,-247,629,-73,0
1896848,688,-1200,-96,-247,629,-73,0
1899352,720,-1168,-48,-247,628,-74,0
1901872,704,-1184,0,-247,628,-74,0
1904376,656,-1184,16,-247,629,-76,0
1906888,624,-1136,-80,-247,629,-76,0
1909408,704,-1200,-32,-252,632,-76,0
1911920,688,-1200,-64,-252,632,-76,0
1914432,672,-1168,-64,-248,632,-73,0
1916952,624,-1136,-48,-248,632,-73,0
1919456,720,-1120,-96,-245,629,-77,0
1921960,656,-1184,-80,-245,629,-77,0
1924472,704,-1168,-80,-243,627,-79,0
1926992,688,-1200,-128,-243,627,-79,0
1929504,496,-1168,-96,-246,632,-76,0
1932016,688,-1280,-80,-246,632,-76,0
1934528,656,-1248,-80,-246,629,-77,0
1937032,720,-1072,16,-246,629,-77,0
1939544,656,-1136,0,-246,629,-75,0
1942064,704,-1264,-64,-246,629,-75,0
1944568,704,-1200,0,-248,632,-77,0
1947088,608,-1184,-64,-248,632,-77,0
1949600,672,-1216,-32,-246,629,-71,0
1952112,672,-1200,0,-246,629,-71,0
1954616,752,-1168,16,-247,631,-79,0
1957136,752,-1200,-144,-247,631,-79,0
1959648,672,-1232,-64,-246,632,-75,0
1962160,688,-1168,0,-246,632,-75,0
1964672,752,-1136,-16,-247,630,-79,0
1967184,656,-1152,0,-247,630,-79,0
1969696,752,-1120,-96,-249,625,-75,0
1972200,640,-1120,-16,-249,625,-75,0
1974712,640,-1152,32,-243,629,-73,0
1977232,624,-1216,-48,-243,629,-73,0
1979736,672,-1136,-96,-251,626,-79,0
1982256,656,-1168,-48,-251,626,-79,0
1984760,704,-1232,-128,-246,628,-76,0
1987280,768,-1184,-64,-246,628,-76,0
1989792,688,-1200,0,-245,631,-75,0
1992304,624,-1168,0,-245,631,-75,0
1994808,640,-1168,-80,-250,627,-78,0
1997328,640,-1168,0,-250,627,-78,0
1999840,704,-1232,-48,-247,627,-79,0
2002352,640,-1120,16,-247,627,-79,0
2004856,688,-1136,-128,-243,632,-74,0
2007376,688,-1184,-64,-243,632,-74,0
2009888,624,-1184,-144,-245,632,-74,0
2012392,704,-1168,-32,-245,632,-74,0
2014912,672,-1168,-176,-247,626,-81,0
2017416,736,-1232,16,-247,626,-81,0
2019928,736,-1168,48,-248,630,-75,0
2022448,640,-1168,-96,-248,630,-75,0
2024952,704,-1200,0,-247,631,-76,0
2027472,624,-1184,32,-247,631,-76,0
2029984,608,-1168,-48,-246,633,-76,0
2032496,704,-1200,-112,-246,633,-76,0
2035008,720,-1168,-80,-246,633,-75,0
2037512,640,-1232,-64,-246,633,-75,0
2040024,704,-1104,-48,-248,632,-77,0
2042536,624,-1168,0,-248,632,-77,0
2045048,768,-1216,32,-244,633,-74,0
2047568,752,-1232,-48,-244,633,-74,0
2050080,640,-1200,-32,-244,632,-78,0
2052584,736,-1184,-32,-244,632,-78,0
2055104,640,-1152,-80,-247,634,-75,0
2057608,656,-1184,-80,-247,634,-75,0
2060128,624,-1184,-96,-244,629,-75,0
2062632,624,-1152,0,-244,629,-75,0
2065152,640,-1168,0,-246,628,-75,0
2067664,624,-1232,-80,-246,628,-75,0
2070176,672,-1168,-144,-247,627,-76,0
2072688,672,-1216,-32,-247,627,-76,0
2075200,720,-1168,0,-247,635,-76,0
2077704,656,-1216,-96,-247,635,-76,0
2080224,608,-1184,-64,-243,626,-77,0
2082736,704,-1120,0,-243,626,-77,0
2085248,688,-1184,-128,-247,631,-74,0
2087760,704,-1232,-64,-247,631,-74,0
2090272,736,-1152,-32,-244,628,-76,0
2092776,688,-1168,0,-244,628,-76,0
2095296,656,-1152,-80,-248,632,-78,0
2097800,752,-1168,-64,-248,632,-78,0
2100312,656,-1200,-80,-244,629,-75,0
2102832,688,-1168,0,-244,629,-75,0
2105336,672,-1200,-64,-247,627,-75,0
2107856,656,-1232,16,-247,627,-75,0
2110368,688,-1104,0,-248,632,-76,0
2112872,656,-1184,-96,-248,632,-76,0
2115392,752,-1200,0,-247,631,-72,0
2117904,672,-1072,16,-247,631,-72,0
2120416,720,-1136,16,-246,630,-77,0
2122928,624,-1088,0,-246,630,-77,0
2125440,672,-1200,-64,-249,632,-75,0
2127952,640,-1200,-64,-249,632,-75,0
2130464,672,-1200,-128,-247,628,-77,0
2132976,688,-1168,-64,-247,628,-77,0
2135488,720,-1136,-112,-249,631,-78,0
2138000,688,-1136,-80,-249,631,-78,0
2140512,608,-1120,-112,-246,633,-73,0
2143016,688,-1168,-48,-246,633,-73,0
2145528,672,-1168,-64,-246,630,-77,0
2148048,640,-1136,-48,-246,630,-77,0
2150552,720,-1184,0,-249,627,-79,0
2153072,688,-1168,0,-249,627,-79,0
2155576,720,-1184,-64,-245,628,-76,0
2158096,608,-1184,0,-245,628,-76,0
2160608,736,-1136,-48,-245,628,-79,0
2163120,768,-1120,-80,-245,628,-79,0
2165624,672,-1248,-64,-245,630,-75,0
2168144,656,-1168,-144,-245,630,-75,0
2170648,688,-1120,0,-247,632,-76,0
2173168,704,-1152,32,-247,632,-76,0
2175672,688,-1152,-64,-244,629,-76,0
2178184,656,-1088,-112,-244,629,-76,0
2180696,592,-1104,0,-248,634,-78,0
2183208,672,-1200,-80,-248,634,-78,0
2185720,720,-1200,0,-245,628,-75,0
2188232,592,-1232,-48,-245,628,-75,0
2190744,608,-1216,-32,-245,626,-77,0
2193264,656,-1168,-96,-245,626,-77,0
2195768,736,-1200,-32,-247,636,-77,0
2198280,576,-1168,-96,-247,636,-77,0
2200800,720,-1200,0,-250,629,-78,0
2203304,656,-1200,-48,-250,629,-78,0
2205816,672,-1200,-96,-249,626,-78,0
2208328,720,-1136,-16,-249,626,-78,0
2210840,704,-1136,0,-245,637,-80,0
2213360,688,-1168,-64,-245,637,-80,0
2215872,704,-1232,-48,-247,631,-76,0
2218376,656,-1152,-16,-247,631,-76,0
2220888,640,-1168,-48,-245,635,-78,0
2223400,672,-1136,-128,-245,635,-78,0
2225920,720,-1168,0,-244,626,-76,0
2228424,736,-1120,-48,-244,626,-76,0
2230944,688,-1168,-32,-244,631,-76,0
2233448,688,-1168,-32,-244,631,-76,0
2235960,656,-1216,-112,-250,627,-77,0
2238488,656,-1152,-64,-250,627,-77,0
2240992,752,-1136,-64,-249,627,-74,0
2243496,656,-1168,-96,-249,627,-74,0
2246016,704,-1152,-80,-245,628,-74,0
2248520,736,-1248,0,-245,628,-74,0
2251040,688,-1184,-80,-245,627,-74,0
2253544,624,-1184,0,-245,627,-74,0
2256064,688,-1136,-80,-247,629,-78,0
2258576,640,-1232,-96,-247,629,-78,0
2261088,624,-1248,-64,-246,630,-80,0
2263600,672,-1152,-64,-246,630,-80,0
2266104,656,-1200,-64,-247,633,-76,0
2268624,672,-1200,-80,-247,633,-76,0
2271136,688,-1184,-80,-242,632,-78,0
2273640,672,-1184,-80,-242,632,-78,0
2276152,640,-1168,-112,-244,630,-78,0
2278664,640,-1200,-112,-244,630,-78,0
2281176,656,-1168,0,-245,626,-76,0
2283688,672,-1152,-128,-245,626,-76,0
2286208,640,-1216,-32,-246,632,-75,0
2288720,688,-1152,-112,-246,632,-75,0
2291232,688,-1232,16,-249,632,-76,0
2293744,624,-1136,-32,-249,632,-76,0
2296248,704,-1216,-64,-247,628,-75,0
2298760,672,-1232,-64,-247,628,-75,0
2301272,672,-1232,-32,-248,626,-77,0
2303792,672,-1136,-32,-248,626,-77,0
2306304,672,-1184,-96,-249,634,-79,0
2308816,704,-1184,-64,-249,634,-79,0
2311320,640,-1184,0,-244,627,-80,0
2313832,720,-1168,-96,-244,627,-80,0
2316344,672,-1136,-80,-250,632,-81,0
2318864,736,-1168,-112,-250,632,-81,0
2321368,656,-1120,-64,-249,628,-75,0
2323880,640,-1168,0,-249,628,-75,0
2326400,640,-1184,-32,-244,629,-75,0
2328904,736,-1232,-80,-244,629,-75,0
2331416,688,-1184,32,-248,632,-76,0
2333928,720,-1104,-64,-248,632,-76,0
2336448,720,-1104,-64,-248,629,-76,0
2338952,688,-1136,-64,-248,629,-76,0
2341464,688,-1184,0,-249,629,-76,0
2343976,672,-1200,-48,-249,629,-76,0
2346496,752,-1184,0,-247,634,-75,0
2349008,688,-1152,-144,-247,634,-75,0
2351520,608,-1152,0,-245,632,-78,0
2354024,672,-1184,-80,-245,632,-78,0
2356536,592,-1200,-112,-245,634,-72,0
2359048,688,-1152,-64,-245,634,-72,0
2361560,640,-1200,-48,-244,631,-77,0
2364072,688,-1120,-96,-244,631,-77,0
2366584,784,-1120,32,-250,636,-74,0
2369104,688,-1200,-16,-250,636,-74,0
2371608,656,-1168,-48,-245,633,-82,0
2374120,704,-1120,-128,-245,633,-82,0
2376632,784,-1184,-64,-246,626,-79,0
2379144,736,-1152,-64,-246,626,-79,0
2381656,704,-1168,-64,-244,634,-82,0
2384168,672,-1104,-80,-244,634,-82,0
2386680,656,-1120,-128,-244,626,-79,0
2389192,704,-1184,-32,-244,626,-79,0
2391704,688,-1232,32,-244,628,-75,0
2394216,736,-1152,-64,-244,628,-75,0
2396736,720,-1216,-80,-245,633,-78,0
2399248,688,-1232,112,-245,633,-78,0
2401752,720,-1232,-128,-244,628,-79,0
2404272,640,-1136,-128,-244,628,-79,0
2406784,656,-1136,-80,-241,625,-77,0
2409288,640,-1168,-32,-241,625,-77,0
2411808,704,-1232,0,-246,631,-75,0
2414312,720,-1152,0,-246,631,-75,0
2416824,640,-1120,-96,-248,630,-80,0
2419336,640,-1200,-32,-248,630,-80,0
2421848,624,-1104,0,-245,631,-75,0
2424368,688,-1168,0,-245,631,-75,0
2426872,544,-1168,-48,-247,631,-78,0
2429392,688,-1136,-16,-247,631,-78,0
2431896,688,-1168,0,-244,627,-79,0
2434408,592,-1120,-16,-244,627,-79,0
2436928,656,-1200,-32,-247,628,-80,0
2439432,704,-1232,-64,-247,628,-80,0
2441944,624,-1152,-48,-245,624,-77,0
2444456,672,-1120,-96,-245,624,-77,0
2446968,672,-1152,-96,-245,633,-78,0
2449480,608,-1088,-48,-245,633,-78,0
2452000,592,-1152,-80,-245,631,-77,0
2454512,672,-1168,16,-245,631,-77,0
2457016,688,-1152,0,-242,631,-77,0
2459528,688,-1232,0,-242,631,-77,0
2462040,608,-1136,-80,-247,627,-79,0
2464552,640,-1200,0,-247,627,-79,0
2467072,672,-1168,-112,-245,628,-76,0
2469576,688,-1184,64,-245,628,-76,0
2472088,672,-1216,-80,-249,628,-81,0
2474600,672,-1184,0,-249,628,-81,0
2477112,656,-1152,-80,-246,633,-75,0
2479624,688,-1120,0,-246,633,-75,0
2482136,720,-1120,0,-247,634,-75,0
2484656,672,-1088,0,-247,634,-75,0
2487160,672,-1088,-64,-248,626,-78,0
2489672,688,-1120,0,-248,626,-78,0
2492192,672,-1152,-48,-247,629,-75,0
2494704,656,-1168,-64,-247,629,-75,0
2497216,640,-1120,0,-246,626,-81,0
2499720,704,-1152,-144,-246,626,-81,0
2502240,720,-1184,-64,-245,627,-78,0
2504752,720,-1184,-16,-245,627,-78,0
2507264,720,-1168,-80,-247,636,-76,0
2509776,688,-1216,-32,-247,636,-76,0
2512280,672,-1184,0,-247,629,-75,0
2514792,608,-1168,-80,-247,629,-75,0
2517312,672,-1136,0,-252,633,-78,0
2519816,624,-1168,-96,-252,633,-78,0
2522336,704,-1184,-48,-248,635,-82,0
2524848,720,-1216,-64,-248,635,-82,0
2527360,688,-1104,-48,-248,627,-76,0
2529864,672,-1184,-80,-248,627,-76,0
2532384,720,-1200,0,-243,627,-78,0
2534896,752,-1152,-80,-243,627,-78,0
2537400,736,-1168,-80,-244,625,-77,0
2539912,672,-1168,-96,-244,625,-77,0
2542432,688,-1104,-96,-247,631,-78,0
2544944,672,-1296,-112,-247,631,-78,0
2547456,624,-1136,-64,-243,624,-76,0
2549968,752,-1216,-96,-243,624,-76,0
2552480,720,-1184,-112,-241,624,-80,0
2554992,672,-1168,-80,-241,624,-80,0
2557504,672,-1120,-64,-248,625,-80,0
2560024,656,-1152,-48,-248,625,-80,0
2562528,656,-1136,32,-246,628,-78,0
2565032,672,-1120,-80,-246,628,-78,0
2567552,736,-1152,0,-247,630,-78,0
2570064,720,-1184,-64,-247,630,-78,0
2572568,640,-1184,0,-244,628,-79,0
2575080,640,-1136,-48,-244,628,-79,0
2577592,640,-1232,-128,-250,630,-75,0
2580104,768,-1120,-48,-250,630,-75,0
2582624,656,-1216,-80,-243,628,-77,0
2585136,672,-1136,0,-243,628,-77,0
2587640,704,-1152,32,-244,632,-78,0
2590160,688,-1168,16,-244,632,-78,0
2592664,704,-1088,-96,-247,622,-76,0
2595184,736,-1184,-64,-247,622,-76,0
2597688,656,-1120,-16,-248,628,-74,0
2600208,656,-1184,-80,-248,628,-74,0
2602720,688,-1216,-112,-249,624,-76,0
2605224,768,-1168,-48,-249,624,-76,0
2607744,688,-1200,16,-250,625,-78,0
2610256,704,-1232,-128,-250,625,-78,0
2612768,656,-1120,-64,-249,634,-77,0
2615280,704,-1184,-112,-249,634,-77,0
2617792,640,-1168,-80,-247,630,-75,0
2620296,624,-1248,-144,-247,630,-75,0
2622816,656,-1104,0,-248,621,-75,0
2625320,688,-1120,-64,-248,621,-75,0
2627840,672,-1200,48,-247,632,-78,0
2630352,720,-1184,0,-247,632,-78,0
2632864,656,-1200,-64,-248,629,-79,0
2635376,720,-1248,-32,-248,629,-79,0
2637880,624,-1200,-32,-246,633,-79,0
2640400,672,-1248,-112,-246,633,-79,0
2642912,640,-1168,-96,-244,634,-77,0
2645424,640,-1152,-96,-244,634,-77,0
2647936,704,-1152,-80,-243,631,-75,0
2650448,656,-1184,-96,-243,631,-75,0
2652960,640,-1120,0,-245,626,-79,0
2655464,672,-1120,0,-245,626,-79,0
2657976,720,-1184,-64,-247,629,-76,0
2660488,736,-1216,-80,-247,629,-76,0
2663008,672,-1104,-112,-249,626,-76,0
2665520,688,-1120,-112,-249,626,-76,0
2668032,576,-1200,0,-246,631,-77,0
2670536,640,-1216,-64,-246,631,-77,0
2673056,656,-1200,-48,-246,632,-80,0
2675568,688,-1120,-96,-246,632,-80,0
2678080,688,-1120,-48,-245,628,-76,0
2680584,624,-1184,0,-245,628,-76,0
2683096,704,-1232,-80,-247,633,-74,0
2685616,688,-1152,-80,-247,633,-74,0
2688120,704,-1152,-112,-246,630,-76,0
2690632,592,-1168,-128,-246,630,-76,0
2693144,688,-1232,-144,-244,634,-77,0
2695656,752,-1152,-80,-244,634,-77,0
2698168,752,-1232,0,-244,629,-81,0
2700688,688,-1168,-128,-244,629,-81,0
2703192,736,-1200,32,-246,636,-77,0
2705704,720,-1136,-32,-246,636,-77,0
2708216,656,-1168,-48,-247,626,-74,0
2710728,640,-1184,-96,-247,626,-74,0
2713240,640,-1184,-96,-246,634,-77,0
2715752,656,-1184,-48,-246,634,-77,0
2718272,688,-1184,-64,-248,629,-72,0
2720776,656,-1168,0,-248,629,-72,0
2723288,656,-1200,-64,-246,628,-76,0
2725800,704,-1200,-64,-246,628,-76,0
2728320,688,-1152,0,-249,630,-78,0
2730832,688,-1216,-96,-249,630,-78,0
2733344,720,-1168,0,-245,630,-78,0
2735848,640,-1264,-112,-245,630,-78,0
2738368,688,-1200,0,-244,630,-75,0
2740872,704,-1168,-16,-244,630,-75,0
2743392,592,-1168,16,-248,630,-79,0
2745896,688,-1120,16,-248,630,-79,0
2748408,640,-1184,0,-246,630,-79,0
2750928,672,-1200,-48,-246,630,-79,0
2753432,736,-1184,0,-249,635,-79,0
2755952,688,-1248,0,-249,635,-79,0
2758456,720,-1200,-32,-248,634,-77,0
2760976,688,-1200,0,-248,634,-77,0
2763488,720,-1136,-80,-244,627,-79,0
2765992,688,-1232,16,-244,627,-79,0
2768504,672,-1184,-80,-248,629,-79,0
2771016,704,-1216,-64,-248,629,-79,0
2773536,624,-1168,32,-246,632,-75,0
2776040,624,-1200,-16,-246,632,-75,0
2778552,688,-1152,-32,-243,628,-76,0
2781064,656,-1168,-96,-243,628,-76,0
2783576,704,-1184,-128,-244,630,-76,0
2786088,752,-1200,-96,-244,630,-76,0
2788608,720,-1120,-64,-247,626,-73,0
2791112,832,-1120,-48,-247,626,-73,0
2793624,640,-1120,0,-244,624,-80,0
2796144,704,-1152,-80,-244,624,-80,0
2798648,720,-1184,32,-247,631,-76,0
2801168,688,-1152,0,-247,631,-76,0
2803680,800,-1152,0,-244,632,-78,0
2806184,624,-1104,-128,-244,632,-78,0
2808704,672,-1152,-80,-244,631,-76,0
2811216,640,-1088,0,-244,631,-76,0
2813720,720,-1120,0,-247,627,-77,0
2816232,672,-1232,32,-247,627,-77,0
2818752,704,-1232,-64,-249,631,-80,0
2821256,624,-1184,-112,-249,631,-80,0
2823768,624,-1216,16,-244,636,-75,0
2826280,688,-1152,-96,-244,636,-75,0
2828792,720,-1200,-64,-248,629,-79,0
2831304,656,-1136,-48,-248,629,-79,0
2833816,704,-1152,0,-250,633,-77,0
2836336,688,-1184,-112,-250,633,-77,0
2838848,736,-1184,-80,-246,633,-80,0
2841360,672,-1104,-112,-246,633,-80,0
2843872,688,-1264,-144,-248,628,-76,0
2846384,688,-1168,-80,-248,628,-76,0
2848888,736,-1216,-48,-244,634,-77,0
2851408,672,-1120,0,-244,634,-77,0
2853920,736,-1152,-64,-245,631,-75,0
2856424,688,-1200,-64,-245,631,-75,0
2858944,736,-1184,-32,-247,629,-78,0
2861456,624,-1184,-48,-247,629,-78,0
2863968,624,-1168,-96,-245,633,-79,0
2866480,688,-1168,-112,-245,633,-79,0
2868992,624,-1200,-128,-250,630,-79,0
2871496,656,-1152,-64,-250,630,-79,0
2874016,704,-1152,-48,-251,633,-76,0
2876528,720,-1168,0,-251,633,-76,0
2879032,656,-1168,-64,-247,629,-79,0
2881560,736,-1184,-96,-247,629,-79,0
2884056,608,-1184,-112,-249,628,-77,0
2886568,688,-1232,-80,-249,628,-77,0
2889088,768,-1152,-64,-245,625,-75,0
2891592,688,-1104,-112,-245,625,-75,0
2894112,672,-1136,-112,-246,630,-75,0
2896616,704,-1216,-144,-246,630,-75,0
2899136,608,-1232,-32,-246,629,-79,0
2901640,688,-1136,-48,-246,629,-79,0
2904160,624,-1168,-64,-245,630,-78,0
2906664,688,-1120,0,-245,630,-78,0
2909176,688,-1184,0,-244,628,-77,0
2911696,688,-1168,0,-244,628,-77,0
2914200,672,-1200,-48,-244,631,-81,0
2916712,688,-1104,-128,-244,631,-81,0
2919232,736,-1184,-128,-244,629,-76,0
2921744,688,-1232,-32,-244,629,-76,0
2924248,624,-1168,-112,-246,629,-75,0
2926768,656,-1104,-48,-246,629,-75,0
2929272,688,-1152,0,-247,630,-78,0
2931784,720,-1296,-112,-247,630,-78,0
2934296,720,-1168,-112,-246,631,-77,0
2936816,624,-1120,-32,-246,631,-77,0
2939320,736,-1152,-32,-248,628,-78,0
2941840,656,-1248,-64,-248,628,-78,0
2944344,688,-1168,0,-246,631,-78,0
2946864,672,-1152,-96,-246,631,-78,0
2949376,688,-1184,-64,-245,627,-81,0
2951888,688,-1184,-128,-245,627,-81,0
2954400,688,-1136,-48,-248,629,-76,0
2956904,672,-1168,-48,-248,629,-76,0
2959416,640,-1152,-128,-247,627,-78,0
2961928,704,-1168,-96,-247,627,-78,0
2964448,656,-1152,-48,-247,631,-74,0
2966952,512,-1200,-64,-247,631,-74,0
2969472,672,-1120,-112,-245,626,-79,0
2971984,688,-1152,-48,-245,626,-79,0
2974488,656,-1232,-32,-248,631,-76,0
2977008,656,-1136,-32,-248,631,-76,0
2979520,720,-1072,16,-246,627,-76,0
2982032,656,-1184,-48,-246,627,-76,0
2984544,768,-1168,-48,-247,630,-76,0
2987048,640,-1136,-128,-247,630,-76,0
2989560,736,-1152,0,-248,629,-77,0
2992072,672,-1184,16,-248,629,-77,0
2994592,752,-1200,0,-244,631,-77,0
2997104,656,-1200,-32,-244,631,-77,0
2999616,656,-1168,-128,-251,624,-76,0
3002128,672,-1104,-48,-251,624,-76,0
3004632,688,-1216,-48,-249,626,-75,0
3007152,800,-1136,0,-249,626,-75,0
3009656,640,-1120,-48,-242,627,-79,0
3012168,768,-1200,-80,-242,627,-79,0
3014688,640,-1152,-64,-252,633,-75,0
3017200,688,-1168,-80,-252,633,-75,0
3019704,640,-1136,-80,-246,627,-75,0
3022224,688,-1152,0,-246,627,-75,0
3024736,560,-1216,-96,-244,631,-79,0
3027248,640,-1216,-96,-244,631,-79,0
3029752,640,-1040,16,-247,629,-76,0
3032264,688,-1184,0,-247,629,-76,0
3034784,688,-1168,-80,-242,628,-78,0
3037296,688,-1136,-96,-242,628,-78,0
3039808,624,-1184,-48,-247,629,-79,0
3042320,656,-1136,-112,-247,629,-79,0
3044832,688,-1200,-112,-247,629,-78,0
3047336,672,-1232,0,-247,629,-78,0
3049848,752,-1216,-64,-247,631,-79,0
3052368,688,-1216,0,-247,631,-79,0
3054872,640,-1216,16,-244,632,-75,0
3057384,640,-1072,-64,-244,632,-75,0
3059904,656,-1152,-112,-247,626,-77,0
3062408,688,-1216,-48,-247,626,-77,0
3064920,640,-1184,32,-245,630,-80,0
3067432,688,-1168,-64,-245,630,-80,0
3069952,656,-1136,-176,-247,624,-76,0
3072456,720,-1232,0,-247,624,-76,0
3074968,656,-1216,-80,-246,633,-76,0
3077488,720,-1168,0,-246,633,-76,0
3079992,688,-1120,-64,-245,627,-76,0
3082504,752,-1248,-80,-245,627,-76,0
3085016,640,-1168,-96,-246,630,-75,0
3087536,704,-1232,-112,-246,630,-75,0
3090048,720,-1104,16,-246,629,-75,0
3092552,736,-1088,-112,-246,629,-75,0
3095064,656,-1248,-96,-244,630,-78,0
3097576,688,-1184,-16,-244,630,-78,0
3100088,688,-1200,-96,-250,638,-70,0
3102608,752,-1264,0,-250,638,-70,0
3105120,656,-1152,-48,-247,631,-78,0
3107632,672,-1216,-32,-247,631,-78,0
3110136,688,-1120,-64,-250,626,-78,0
3112656,736,-1088,-80,-250,626,-78,0
3115168,720,-1184,-48,-247,635,-77,0
3117680,672,-1216,-48,-247,635,-77,0
3120184,736,-1168,-80,-246,634,-81,0
3122704,720,-1200,0,-246,634,-81,0
3125216,704,-1200,-64,-245,631,-75,0
3127720,704,-1136,-64,-245,631,-75,0
3130232,624,-1200,0,-247,627,-77,0
3132752,592,-1168,-48,-247,627,-77,0
3135264,656,-1104,-64,-245,630,-79,0
3137768,672,-1232,-128,-245,630,-79,0
3140288,688,-1152,-96,-240,631,-83,0
3142800,688,-1136,-80,-240,631,-83,0
3145304,656,-1232,-96,-244,631,-82,0
3147816,672,-1200,-64,-244,631,-82,0
3150328,784,-1184,-64,-244,630,-78,0
3152840,736,-1168,-96,-244,630,-78,0
3155360,688,-1216,-32,-244,632,-79,0
3157864,640,-1200,-48,-244,632,-79,0
3160384,624,-1168,64,-247,633,-80,0
3162888,656,-1120,0,-247,633,-80,0
3165400,672,-1200,-80,-245,632,-73,0
3167912,656,-1152,-48,-245,632,-73,0
3170424,704,-1200,-32,-249,621,-80,0
3172936,672,-1200,-96,-249,621,-80,0
3175456,624,-1168,48,-247,626,-81,0
3177968,592,-1168,0,-247,626,-81,0
3180472,736,-1168,0,-245,627,-76,0
3182992,672,-1200,-64,-245,627,-76,0
3185504,720,-1168,-64,-242,632,-80,0
3188016,704,-1232,-128,-242,632,-80,0
3190520,672,-1136,-64,-242,625,-79,0
3193040,656,-1200,0,-242,625,-79,0
3195544,704,-1168,-64,-246,633,-75,0
3198056,656,-1152,-32,-246,633,-75,0
3200576,688,-1200,0,-248,631,-81,0
3203096,624,-1168,-32,-248,631,-81,0
3205592,640,-1104,-128,-247,632,-80,0
3208104,656,-1072,-96,-247,632,-80,0
3210616,720,-1232,-112,-248,633,-79,0
3213128,640,-1184,-112,-248,633,-79,0
3215640,720,-1200,-64,-243,631,-77,0
3218160,688,-1168,-128,-243,631,-77,0
3220664,624,-1088,-64,-246,627,-80,0
3223184,736,-1184,0,-246,627,-80,0
3225696,672,-1184,-80,-244,630,-79,0
3228200,624,-1184,-80,-244,630,-79,0
3230720,672,-1216,-80,-245,632,-77,0
3233224,656,-1136,-64,-245,632,-77,0
3235736,672,-1136,-64,-248,634,-75,0
3238256,624,-1200,48,-248,634,-75,0
3240760,640,-1232,-48,-241,628,-79,0
